step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,drho_mean,drho_rms,drho_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
6073,76.75286032051442,0.012456282033233049,1.734723475976807e-18,1.7696649594873166,5.0219717238596395,-1.734723475976807e-18,1.7392128583171584,5.316059666808589,-4.440892098500626e-16,131.02453496530043,314.7684385466871,-1.734723475976807e-18,16.614924267206824,48.277457082434125,6.938893903907228e-18,0.8089373239397927,2.7688882557433385,6.078321327647858,8583.71438143662,138.02785420250905,8727.820556966779,8866.025093659684,-7.585665076237175e-06,0.0,28.2894934584501,28.289485872785022,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6093,77.00599122011617,0.012854660298342094,-4.336808689942018e-19,1.6869986605720695,4.876769643307382,4.336808689942018e-18,1.9102619623915116,6.0926345312025,2.7755575615628914e-16,131.46582574044388,315.8542806446674,-7.806255641895632e-18,15.682492579551774,46.44681620093112,-1.734723475976807e-18,0.7509413397349255,2.5138790318334188,5.602152672970693,8641.631668808379,122.9702867538482,8770.204108235199,8893.32665147089,-7.6238146270441156e-06,0.0,19.71571733331487,19.715709709500242,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6112,77.25611690899619,0.013486122090646504,1.734723475976807e-18,1.5905980426529693,4.698942758876541,-1.734723475976807e-18,1.8277470011421038,5.749253978725321,1.0269562977782698e-15,131.90108579165852,316.8532756979906,-2.6020852139652106e-18,14.726537783249691,44.44124191442083,0.0,0.7790592614600028,2.294096208651885,4.988052360630297,8698.948216509227,108.43545754074037,8812.371726410596,8920.971055951211,-7.662858903626535e-06,0.0,24.26342260477673,24.263414941917826,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6130,77.50489174085175,0.014172185873559475,1.3010426069826053e-18,1.504932070466794,4.465538413792716,-4.336808689942018e-18,1.7424560274880645,5.870052033932255,9.159339953157541e-16,132.3323552139806,317.79672333636455,6.938893903907228e-18,13.76392811367356,42.212330201130634,-1.734723475976807e-18,0.768533098267187,2.394118153702154,4.4492391806908325,8755.926118239568,94.7228585591867,8855.098215979446,8949.980548181878,-7.702322687762999e-06,0.0,38.45109057105529,38.4510828687326,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6148,77.76392708902725,0.01452320711175549,-2.6020852139652106e-18,1.4319022199351097,4.304754258422995,-5.204170427930421e-18,1.8537607860594463,6.143530993580972,5.551115123125783e-17,132.7789736130043,318.4538331546939,-6.071532165918825e-18,12.761001043645164,39.62774497482165,-3.469446951953614e-18,0.662645363096035,2.3062666059694528,4.079138934696439,8815.127916861446,81.42157381795647,8900.628629614099,8982.168760128909,-7.74348263682649e-06,0.0,54.55189108590978,54.551883342427146,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6165,78.01248017636667,0.014733802329513717,-1.3010426069826053e-18,1.3629059773750622,4.232970547494082,-4.336808689942018e-18,1.8909956506141048,5.65996816329597,6.106226635438361e-16,133.20508924701463,318.7815333912171,6.938893903907228e-18,11.79984770113044,37.01387634678653,1.734723475976807e-18,0.6303280552328409,2.1077450164254654,3.7329241267639968,8871.797900652566,69.61820288493665,8945.149027664265,9014.874505182652,-7.785597002551764e-06,0.0,66.6735775856862,66.6735698000892,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6181,78.25176732598638,0.015188524941857878,0.0,1.2825733268639263,4.186205969307152,-2.6020852139652106e-18,1.9849428657967148,6.64778262038909,5.551115123125783e-16,133.61294281781156,319.10615526842963,-4.336808689942018e-18,10.876557787359841,34.62577789276039,-1.734723475976807e-18,0.6407316398065113,2.2965922519881135,3.4285077700840256,8926.20924421789,59.14975465088901,8988.787506638862,9048.048106289,-7.826918254381242e-06,0.0,74.14559007000297,74.14558224308472,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6198,78.51447564680528,0.015629606992218333,2.168404344971009e-18,1.1946456668422043,4.064366418415986,5.204170427930421e-18,1.9401026193653441,7.070870119387619,-6.106226635438361e-16,134.05814088147665,319.9077092409459,8.673617379884035e-18,9.895593675879585,32.1548352916194,-1.734723475976807e-18,0.7222398817988597,2.7723911276941453,3.0521409137946365,8985.792568298919,48.96138709905401,9037.806096311768,9086.908323631475,-7.87037718480187e-06,0.0,88.96148625983547,88.96147838945828,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6214,78.76511586005061,0.015624645795452738,1.3010426069826053e-18,1.1361377040467093,3.9069841693764094,2.6020852139652106e-18,1.8408064861494289,6.229955614416918,-9.992007221626409e-16,134.48071734099014,320.70624271481506,7.806255641895632e-18,9.040985419443286,29.69831257695327,3.469446951953614e-18,0.6476099909597245,2.153824828354093,2.818441715673422,9042.531668273641,40.869708677293055,9086.219818666608,9127.202764993006,-7.91599146358378e-06,0.0,115.05883939846993,115.05883148247847,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6230,79.01526567650461,0.015724436093159565,-4.336808689942018e-19,1.1041342339097737,3.739571259495131,-5.204170427930421e-18,1.6608756490039558,6.091791384440544,5.273559366969494e-16,134.89978675381445,321.25870932049196,-4.336808689942018e-18,8.28423444608145,27.451492605018274,0.0,0.5561501941119149,1.7154045681192118,2.6582036272061034,9098.97623311231,34.314270178821204,9135.948706918338,9170.34648891753,-7.961672087009764e-06,0.0,137.3375968923023,137.3375889306302,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6246,79.26546128713153,0.015487700419225498,3.0357660829594124e-18,1.077742917808297,3.5233252500803114,-4.336808689942018e-18,1.6659855946643987,5.642309312147441,4.718447854656915e-16,135.31572060978215,321.71607697066474,5.204170427930421e-18,7.614448803265842,25.71252637670234,-1.734723475976807e-18,0.5940703326049749,2.239980656464329,2.5589136655794515,9155.172122072312,28.9899152887783,9186.72095102667,9215.80615459667,-8.008236827570874e-06,0.0,149.74496362100706,149.74495561277024,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6262,79.51136845532264,0.015270132187536877,1.3010426069826053e-18,1.0513253697077376,3.4343401860616165,2.6020852139652106e-18,1.7426808505154354,5.449430399794958,1.1102230246251565e-16,135.72237359429909,322.1207205155083,-8.673617379884035e-19,7.066462422074005,24.79286607958984,-1.734723475976807e-18,0.628750692788343,2.2806145039658405,2.549634909018728,9210.281347035245,24.967445581291997,9237.798427525557,9262.872611513943,-8.05522483181918e-06,0.0,164.92766212234136,164.92765406711652,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6278,79.75323498079409,0.014910496770287652,-4.7704895589362195e-18,1.0417982180656924,3.5570366655269456,1.734723475976807e-18,1.6462064571565547,5.733156469997779,1.8318679906315083e-15,136.12141462738663,322.4167309517482,2.6020852139652106e-18,6.668004274044486,23.96450330368891,3.469446951953614e-18,0.6526648594415264,2.5030411993478863,2.533049555935359,9264.519760080453,22.231140499337766,9289.283950135727,9311.630102918129,-8.102279611060318e-06,0.0,185.48789010965808,185.48788200737846,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6295,80.00487849351879,0.014800771992935122,-4.336808689942018e-19,1.0462913061871977,3.7096221645537826,0.0,1.3623838809044315,4.4633565004561415,8.881784197001252e-16,136.53570670612748,322.5466882464601,9.540979117872439e-18,6.37955717525018,23.728809555562172,-3.469446951953614e-18,0.7422511208211184,2.7760340659191822,2.474438680257453,9320.999602870834,20.349374876143024,9343.823416427234,9364.321544219496,-8.150637649962739e-06,0.0,199.0715410016889,199.07153285105124,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6312,80.25837386982124,0.015007764339434694,-2.6020852139652106e-18,1.0558527656434007,3.7103255872265386,1.734723475976807e-18,1.5585494797613715,5.4724741537239865,1.4710455076283324e-15,136.95243746252743,322.6539214461174,1.214306433183765e-17,6.176429185070257,23.271199878294482,0.0,0.7385182629045404,2.5492054681933993,2.573702995996706,9377.985063463742,19.074138739093815,9399.632905198832,9418.85430442858,-8.200698721208033e-06,0.0,204.86442361982938,204.86441541913067,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6329,80.51337941062,0.014968327927318698,-5.204170427930421e-18,1.0827436793452774,3.8627106202508954,-5.204170427930421e-18,1.422123770308992,4.6282883487452695,3.885780586188048e-16,137.37231776662134,322.8226502798677,-2.6020852139652106e-18,6.058916872457423,22.908450310093635,0.0,0.7561209451059409,2.8370786320211456,2.640576747006577,9435.576844286792,18.355236833674613,9456.572657867473,9475.082258799728,-8.251590231918161e-06,0.0,215.21577062843977,215.21576237684954,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6345,80.75191817521649,0.014889755121107892,-2.168404344971009e-18,1.1138195195599192,4.005966985116899,-1.734723475976807e-18,1.3121084528944134,4.465820243097677,7.216449660063518e-16,137.7665325593601,323.35313722909973,6.071532165918825e-18,6.009713573194793,23.11037219392602,3.469446951953614e-18,0.6636192701998535,2.2224933349680702,2.7773251596072797,9489.80874671461,18.05832861592086,9510.64440049014,9528.82163455072,-8.301469366797689e-06,0.0,225.27389250906413,225.27388420759476,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6362,81.00409246587567,0.014817333593459695,2.6020852139652106e-18,1.1258969477592304,3.967859144436516,1.734723475976807e-18,1.1340456531725802,3.9527696130055174,-3.497202527569243e-15,138.18492774578488,324.9852397986755,4.336808689942018e-18,5.960866098527434,22.753749743680686,0.0,0.6938163830679955,2.5366731932710787,2.7952657387904023,9547.537128053895,17.765962322286835,9568.098356114971,9585.99429135408,-8.351399980981682e-06,0.0,225.78600965939856,225.7860013079986,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6379,81.25816641026069,0.015142883745260651,1.3010426069826053e-18,1.1146223393429506,3.884356772604045,-1.734723475976807e-18,1.1812828974347351,4.335664508441917,-4.163336342344337e-16,138.60864971600375,326.58320306476645,8.673617379884035e-19,5.875203017666303,22.041057208795507,-1.734723475976807e-18,0.7986208775639183,3.202164166004589,2.7145445375643096,9606.17888804691,17.259005249397617,9626.152437833873,9643.583647815913,-8.403073269394376e-06,0.0,221.09451542938243,221.09450702630915,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6395,81.505934253713,0.015804840914046856,0.0,1.1077965137373953,3.725219162586522,-2.6020852139652106e-18,1.0573670207920063,3.5139462568714097,4.996003610813204e-16,139.02452273025352,328.15192130767343,1.474514954580286e-17,5.7693667895148355,21.28365256566112,-3.469446951953614e-18,0.8640430811001241,3.9076270434970004,2.6067168482463927,9663.90896018739,16.64279657597836,9683.158473611613,9700.002844208013,-8.454495010982688e-06,0.0,222.29156262127148,222.29155416677648,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6411,81.76331969052168,0.016273572939816263,1.3010426069826053e-18,1.1096947927440866,3.761981728446105,0.0,0.9656703300510869,3.485867906781128,-1.3322676295501878e-15,139.4592875131552,329.63506779941287,4.336808689942018e-18,5.645672517414267,20.188667479466826,-3.469446951953614e-18,0.8721191155469786,2.918585832043708,2.5301993906921587,9724.446436838442,15.936809086943377,9742.913445316077,9759.05561417598,-8.506583704613139e-06,0.0,226.91506433552163,226.91505582893794,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6426,82.00968982613894,0.016594575439794347,8.673617379884035e-19,1.1001159542368248,3.853902784174744,-8.673617379884035e-19,1.1373349712236829,3.5148956722158573,1.6653345369377348e-16,139.87795263107773,330.8167365882359,-3.469446951953614e-18,5.495611044135273,18.61062147719065,-3.469446951953614e-18,0.8353354369064024,2.8067679366912968,2.5022744939627195,9782.920816131014,15.10087037421079,9800.523960999188,9815.81323340228,-8.558842304111982e-06,0.0,227.10430746713186,227.10429890828956,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6441,82.2635620404843,0.017311482888468704,4.336808689942018e-19,1.0814565571692327,3.805519870251934,1.734723475976807e-18,1.328815695728793,4.196695821264548,-5.551115123125783e-17,140.31201029805095,331.9811483766846,2.6020852139652106e-18,5.307382910387236,17.705048063647926,-1.734723475976807e-18,0.7851582164281037,2.9418187068112682,2.4519379783552315,9843.73011694018,14.084156678735248,9860.26621159727,9874.516816100708,-8.611038719728898e-06,0.0,225.56538242838872,225.56537381735,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6455,82.51392237843946,0.018388935596866787,-1.3010426069826053e-18,1.0712159302048694,3.824683546474744,-8.673617379884035e-19,1.1378827002880476,4.644238089845173,2.220446049250313e-16,140.74228693820498,333.1536359731136,1.0408340855860843e-17,5.126447738791466,17.83374192440475,1.734723475976807e-18,0.7862761846487798,3.1377554740228804,2.3304458469454676,9904.195666298014,13.140233209280066,9919.666345354239,9932.973500727927,-8.664022412592226e-06,0.0,229.1329482285316,229.1329395645092,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6468,82.75896531124458,0.019203587698207073,1.3010426069826053e-18,1.0662005680548146,3.811588748797636,1.734723475976807e-18,1.3961169871355836,4.79310200539668,4.996003610813204e-16,141.16492344037792,334.09508163545195,-5.204170427930421e-18,4.987839663872562,17.932651567967817,0.0,0.682985819821373,2.3374823377957226,2.365727658754457,9963.767804963882,12.439272256250177,9978.572804878886,9991.138023935257,-8.716590724123203e-06,0.0,235.33365408024358,235.33364536365286,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6481,83.01413575316147,0.019980568721413173,1.3010426069826053e-18,1.0549079313239258,3.7246333879839417,-8.673617379884035e-19,1.5924456515995657,4.848485994498693,-1.6653345369377348e-16,141.60662883502613,334.8048782336759,3.469446951953614e-18,4.896866422925049,17.93429906616273,-3.469446951953614e-18,0.6652688137324363,2.234488456432979,2.325580819364433,10026.218665010427,11.989650381985381,10040.533896211777,10052.643043894284,-8.770241382123075e-06,0.0,239.99091684504378,239.9909080748024,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6493,83.2588913043617,0.020774667866551116,-1.3010426069826053e-18,1.0317237349141783,3.5240942744282515,-3.469446951953614e-18,1.4874569362703904,4.577848077560672,-6.106226635438361e-16,142.032127047386,336.2156551277336,3.469446951953614e-18,4.87237538360321,17.81007779992212,-5.204170427930421e-18,0.7497835245752358,2.832111834692572,2.1430283901868146,10086.562556802399,11.870020939371265,10100.575606131957,10112.597414411433,-8.82444222691836e-06,0.0,243.39380266477835,243.39379384033612,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6505,83.51296190964578,0.0214385859909912,2.168404344971009e-18,1.0063904389541625,3.4436416537890224,-8.673617379884035e-19,1.303278473710111,3.993976160823551,1.1102230246251565e-15,142.47501844998834,338.26306763248647,1.1275702593849246e-17,4.945502498057665,17.95343608709589,0.0,0.7921070985926842,2.7622554607947407,2.0133904683735118,10149.56544116226,12.228997479147303,10163.80782910978,10176.206233675952,-8.87920013550124e-06,0.0,250.18178099488912,250.181772115689,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6516,83.75077249019249,0.021772673360788808,-1.3010426069826053e-18,1.0075295959413733,3.4334105751531245,-1.734723475976807e-18,1.374911772716303,4.089932210716113,3.608224830031759e-16,142.88973013336408,340.0634993210944,-5.204170427930421e-18,5.1377134592889355,18.273815632174713,-3.469446951953614e-18,0.7824331542372939,2.789477799907198,2.065071357590477,10208.737488792807,13.198049794879342,10224.000609945277,10237.363954183187,-8.933957511717647e-06,0.0,262.09556303637686,262.0955541024193,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6528,84.01565156104851,0.022354353658793572,0.0,1.0437920188614471,3.3817209078522072,0.0,1.6766151354611603,5.4014962106339865,-5.551115123125783e-17,143.35189278538184,341.74689795393397,-4.336808689942018e-18,5.501738912797767,19.10177560218402,-6.938893903907228e-18,0.6851520966092199,2.6158024804065496,2.323402901353663,10274.882582575803,15.134565532296577,10292.340551009453,10307.601863558533,-8.990812092141347e-06,0.0,276.822555327154,276.82254633634193,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6539,84.26167825670372,0.02211499840766905,-8.673617379884035e-19,1.0824604234190804,3.372935956998361,-1.734723475976807e-18,1.7148058291078254,5.003121250997768,1.887379141862766e-15,143.78197883466385,343.1278113435549,4.336808689942018e-18,5.960570706950788,20.146205151832447,6.938893903907228e-18,0.6527428138714461,2.333487675195372,2.5002290648806933,10336.628718805858,17.764201576279905,10356.893149447018,10374.772390782186,-9.049573457908088e-06,0.0,290.73727431456433,290.73726526499087,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6551,84.51982806305632,0.021044474962358145,-1.734723475976807e-18,1.1064268609624357,3.3957743315112436,1.734723475976807e-18,1.6474132388080829,5.437005375872543,-2.7755575615628914e-16,144.23392199854996,344.5313275072147,5.204170427930421e-18,6.531706571733469,21.464062894273788,-1.734723475976807e-18,0.6766042880115988,2.3660436407669128,2.6171137591275273,10401.712127541894,21.331595369613094,10425.660836670635,10447.116036248139,-9.10852186348276e-06,0.0,300.816662286456,300.81665317793414,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6563,84.76518286501121,0.01980474070585029,-8.673617379884035e-19,1.1276522856672073,3.518894867708137,2.6020852139652106e-18,1.646246902735471,5.190805049531742,-1.887379141862766e-15,144.6634611021314,345.75434325848977,0.0,7.1413787214339655,22.952756795171677,1.734723475976807e-18,0.6952508188774005,2.7059016711610857,2.770741970400981,10463.758489023938,25.49964502147491,10492.028876015813,10517.6590319366,-9.168275201607252e-06,0.0,309.65263563875465,309.65262647047945,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6576,85.01373164956306,0.01864217206294714,-2.6020852139652106e-18,1.1633203305681639,3.792869083104951,8.673617379884035e-19,1.6559884408541392,6.020761794080086,-1.27675647831893e-15,145.0980071903734,346.74013371440617,-1.734723475976807e-18,7.827760621737907,24.3658574622716,-1.734723475976807e-18,0.757488605495664,2.584401558196947,2.9595180809872734,10526.715845308827,30.63691817561531,10560.312281565428,10591.10412276766,-9.227741044993928e-06,0.0,321.8167230007944,321.8167137730534,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6589,85.25193120492631,0.01812752226857471,-1.734723475976807e-18,1.2095059673497723,3.982981919033967,-6.071532165918825e-18,1.785108954515023,6.468772183317052,1.3877787807814457e-15,145.5133169506482,347.53168560673925,0.0,8.558611863060811,25.79716694499873,-3.469446951953614e-18,0.8002024964479431,3.2042617769522352,3.2542058178747046,10587.0627049899,36.624918511262614,10626.941829319037,10663.739635319836,-9.287262605931532e-06,0.0,339.15711625935023,339.1571069720876,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6603,85.50333473534661,0.01767516855204634,0.0,1.2699849419549059,4.092795766284155,-1.734723475976807e-18,2.1122613942545736,7.7058920624777585,-9.992007221626409e-16,145.95024638759548,348.3423411662536,-1.734723475976807e-18,9.407513292595636,27.37348285724979,0.0,0.7309489393081893,2.2561866292633987,3.7490257254337327,10650.737210299914,44.25065317518181,10698.73688920053,10743.13179969072,-9.348183887918262e-06,0.0,360.528736039035,360.5287266908511,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6618,85.75910638554701,0.016534770012420756,0.0,1.3426025613664594,4.283526996205656,8.673617379884035e-19,1.95453870680721,6.682522300593925,-1.2212453270876722e-15,146.3936588157248,349.06394813366546,3.469446951953614e-18,10.33060849415363,29.51601226193566,-1.734723475976807e-18,0.7323780200987177,2.8898650971868363,4.117284328125637,10715.551670727418,53.36073592973956,10773.029690985284,10826.535248857392,-9.412327810410416e-06,0.0,380.20787926586166,380.20786985353385,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6634,86.01114171837999,0.014969596506819855,0.0,1.409067495456699,4.507218900330012,-1.734723475976807e-18,1.771340384848874,5.873825252638824,1.27675647831893e-15,146.82893925584142,349.60399546505647,5.204170427930421e-18,11.262833248239849,32.43939506498721,-1.734723475976807e-18,0.7245623389982353,2.655906421996002,4.468295313301721,10779.368701497782,63.425706388828495,10847.262703199913,10910.830157046177,-9.477375582212718e-06,0.0,389.6186139330262,389.61860445565065,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6651,86.25403746608298,0.013769077421717955,1.734723475976807e-18,1.466700130611131,4.674341338111684,4.336808689942018e-18,1.711189511015839,5.289812138579828,3.885780586188048e-16,147.24532571119923,350.3511726026448,-2.6020852139652106e-18,12.176641525595088,35.57095113841024,3.469446951953614e-18,0.8135422962930678,2.945978977863583,4.851723346189665,10840.592971898574,74.13529942142333,10919.579994666186,10993.893993875932,-9.541390341393113e-06,0.0,398.2032496403234,398.20324009893307,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6670,86.50478924751236,0.01267816283662774,2.168404344971009e-18,1.5420448992856532,4.862250628846948,1.734723475976807e-18,1.9374870756661575,6.922678145021121,6.661338147750939e-16,147.67157565816055,351.4433019475547,8.673617379884035e-19,13.156605757312084,38.900455083709076,-1.734723475976807e-18,0.8616002636482962,2.825815170702998,5.464095802444708,10903.447128681917,86.54813752666875,10995.45936201103,11082.207935391565,-9.605885582616933e-06,0.0,419.53956155311704,419.5395519472315,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6691,86.7578513844467,0.011516097131444955,8.673617379884035e-19,1.6382142849466872,5.113228748625387,2.6020852139652106e-18,1.9706772163937885,6.930438783100136,1.304512053934559e-15,148.09913415008407,352.6195968645587,1.3877787807814457e-17,14.179273133213,42.18583431333762,0.0,0.8405039009512352,2.7714522165720066,6.170629517497746,10966.676768002297,100.52589329312798,11073.373290812922,11174.08992474408,-9.67247237803844e-06,0.0,446.1195887921766,446.1195791197042,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6713,87.00097350897516,0.01070248990870719,1.3010426069826053e-18,1.7296613574396713,5.54796963968587,0.0,1.9032482174273635,7.0033634935123565,4.440892098500626e-16,148.50783315344242,353.47897925190415,-2.6020852139652106e-18,15.152508144144567,44.97225788299032,0.0,0.8515782022874776,3.1283072500658564,6.756847396622817,11027.288253965342,114.79925152918373,11148.844352891148,11263.839404487677,-9.738561506485699e-06,0.0,456.7216263760832,456.72161663752166,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6737,87.25100555094363,0.010181306427415202,8.673617379884035e-19,1.8101094204734622,5.8820095782807895,0.0,1.8361773562226296,5.63931160430919,-1.2212453270876722e-15,148.92573837614228,354.14426624600827,-1.734723475976807e-18,16.111314118332338,47.62160110379564,1.734723475976807e-18,0.8895977781162747,3.490908900617547,7.334335909123606,11089.437775439586,129.78722130978744,11226.559332658497,11356.560227704127,-9.804290154253332e-06,0.0,453.0250438352683,453.0250340309782,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6763,87.50806324854557,0.00959495141501489,-1.3010426069826053e-18,1.8911953745707843,6.209837203430414,-6.938893903907228e-18,1.7360101881132965,5.471534189769209,-1.4432899320127035e-15,149.35322968690986,354.73989079336326,-1.734723475976807e-17,17.050351923727774,50.35917358758359,1.734723475976807e-18,0.8886740592956015,3.2257708016005444,7.983653149779467,11153.193608955427,145.35725036148372,11306.534512466691,11452.104993055764,-9.871627217976413e-06,0.0,451.3293450084326,451.32933513680535,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6790,87.75860824108891,0.009024210690068672,4.336808689942018e-19,1.973633649708344,6.528695417008301,4.336808689942018e-18,1.4429640025175037,4.629140802570315,-7.216449660063518e-16,149.76850598637742,355.1536490656087,1.0408340855860843e-17,17.922053717221957,52.695116950747476,-5.204170427930421e-18,0.9266846475926058,3.6946589144745166,8.53754883793852,11215.302692695786,160.60000472149466,11384.440246255219,11545.272111974456,-9.938716935842252e-06,0.0,454.86848528235026,454.86847534363335,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6818,88.00688974840662,0.008782227287222659,4.336808689942018e-19,2.0462749154274924,6.64821045133567,1.734723475976807e-18,1.5651045088882758,5.02586002496918,-8.881784197001252e-16,150.17917178815594,355.3940835704309,9.540979117872439e-18,18.73662577268415,54.37763853416658,-1.734723475976807e-18,0.9174524740008854,3.3081291659388556,9.121678938266701,11276.891819488226,175.53057267280587,11461.544071099299,11637.301907913457,-1.0004312736886688e-05,0.0,457.53110664517203,457.5310966408593,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6846,88.25223241520371,0.008735636375936407,3.0357660829594124e-18,2.110832334404388,6.605112420958992,0.0,1.4682474833698744,5.411301798210458,0.0,150.58489608587135,355.6460830896374,-1.3010426069826053e-17,19.48111821885659,55.614131162814495,-1.734723475976807e-18,0.970449908658468,3.863665477922471,9.541648608382395,11337.905464596337,189.7569835285331,11537.204096733254,11727.215358978596,-1.0068695996203783e-05,0.0,455.74683318057794,455.74682311188195,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6875,88.50346299274194,0.008568399447632272,-1.3010426069826053e-18,2.1695054027456115,6.636221920706927,0.0,1.224626512163617,4.401871726604249,-1.1102230246251565e-16,151.0010942503349,355.9228710361318,6.071532165918825e-18,20.15374237517162,56.711493051404425,-1.734723475976807e-18,0.9697868838874719,3.650740188763546,9.915056960586421,11400.66523239926,203.0866658623941,11613.666955222241,11817.007552466679,-1.0132532017598045e-05,0.0,436.9305554927985,436.9305453602665,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6905,88.75653195433746,0.008322272362144053,-8.673617379884035e-19,2.2117516226086993,6.723248784819258,-8.673617379884035e-19,1.2436318568932052,4.496802921630353,-4.996003610813204e-16,151.42113892663585,355.9803279722885,-2.688821387764051e-17,20.718043989152303,57.45708177413308,1.734723475976807e-18,0.9539597401397273,3.217575106855329,10.2296352262133,11464.180656919776,214.6186733682249,11689.028965514213,11903.893349462609,-1.0196032505159204e-05,0.0,401.7987211017954,401.7987109057629,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6935,89.00449139516729,0.008249435892181939,8.673617379884035e-19,2.2363587212878278,6.73530153635413,1.734723475976807e-18,1.3203230379825714,4.196979699158972,-1.0547118733938987e-15,151.83368462763812,356.2408829249844,-7.806255641895632e-18,21.178488926025942,57.6603060569979,0.0,0.9917935837381963,3.591702774197004,10.407996900379404,11526.733893802535,224.26419659490168,11761.406087297817,11985.935870611158,-1.0257745244783218e-05,0.0,379.1156087578481,379.11559850010286,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
6965,89.25328792920976,0.008347406632151753,0.0,2.2625143946045867,6.78789193581502,0.0,1.2957934452306135,4.0894546205485,1.3322676295501878e-15,152.24937500457887,357.7750216749308,-5.204170427930421e-18,21.574721908798075,58.66047900606497,-1.734723475976807e-18,0.9463967605522485,3.1447230779991804,10.580832064932636,11589.936094642442,232.73431272098577,11833.25123942836,12066.227382193014,-1.0317865688954291e-05,0.0,376.71239278013167,376.71238246226596,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
