2026-06-08T21:13:44+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_20', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'linear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': 'cde2789c3d6596cb8e14f232da25acf4598750f1', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' '.\\examples\\nokias_inhomogeneous.input'"}
2026-06-08T21:13:44+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_20', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'linear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'auto', 'initial_condition': {'type': 'random_spectrum', 'parameters': {'n_min': 1.0, 'n_max': 3.0, 'alpha': 0.0, 'init_energy': 0.75, 'seed': 1}}}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 0.7500000000000001}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 187, 'time': 19.549403494289734, 'dt': 0.10545858854434285, 'total_energy': 7.655249266867987}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 189, 'time': 19.753537642533495, 'dt': 0.10075005899144844, 'total_energy': 7.781121451017242}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 192, 'time': 20.044412463653874, 'dt': 0.09589868598803908, 'total_energy': 7.957875553217825}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 195, 'time': 20.335537381883736, 'dt': 0.098371258864439, 'total_energy': 8.13906535507913}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 197, 'time': 20.539288964940727, 'dt': 0.10319113549007933, 'total_energy': 8.269302195941982}
2026-06-08T21:13:46+12:00 progress {'step': 200, 'time': 20.854453079192794, 'dt': 0.10552292951766877}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 200, 'time': 20.854453079192794, 'dt': 0.10552292951766877, 'total_energy': 8.477321925080606}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 202, 'time': 21.065752179385406, 'dt': 0.10562747605966782, 'total_energy': 8.621910855411375}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 204, 'time': 21.276562842883767, 'dt': 0.1053344543355721, 'total_energy': 8.770264436061575}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 207, 'time': 21.588549563975192, 'dt': 0.10253978773591985, 'total_energy': 8.992570647472744}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 209, 'time': 21.79171402262941, 'dt': 0.10152795822789723, 'total_energy': 9.139288143049605}
