2026-06-08T12:47:30+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_17', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': 'cde2789c3d6596cb8e14f232da25acf4598750f1', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' '.\\examples\\nokias_inhomogeneous.input'"}
2026-06-08T12:47:30+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_17', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'nonlinear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'auto', 'initial_condition': {'type': 'random_spectrum', 'parameters': {'n_min': 1.0, 'n_max': 3.0, 'alpha': 0.0, 'init_energy': 0.75, 'seed': 1}}}
2026-06-08T12:47:30+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 0.7500000000000001}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 310, 'time': 26.279637409135887, 'dt': 0.1675085323149143, 'total_energy': 2.6982074860983203}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 312, 'time': 26.667317690553755, 'dt': 0.19634954084936207, 'total_energy': 2.718895152050476}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 313, 'time': 26.856246069348906, 'dt': 0.18892837879515037, 'total_energy': 2.739033225455935}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 314, 'time': 27.040550258768796, 'dt': 0.18430418941989066, 'total_energy': 2.760456959151308}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 316, 'time': 27.411183369227786, 'dt': 0.18055209830039007, 'total_energy': 2.829470403888685}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 317, 'time': 27.607532910077147, 'dt': 0.19634954084936207, 'total_energy': 2.8576499911206144}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 318, 'time': 27.80388245092651, 'dt': 0.19634954084936207, 'total_energy': 2.875074388220894}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 319, 'time': 28.00023199177587, 'dt': 0.19634954084936207, 'total_energy': 2.894206619467992}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 321, 'time': 28.381516031556625, 'dt': 0.1849344989313943, 'total_energy': 2.9595171579311157}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 322, 'time': 28.564103481677108, 'dt': 0.18258745012048178, 'total_energy': 2.998107649509226}
2026-06-08T12:47:36+12:00 scalar diagnostics {'step': 323, 'time': 28.752255649866065, 'dt': 0.18815216818895703, 'total_energy': 3.0299664115654212}
